,max_similar,min_similar,mean_similar,number_identical,most_common_ner_score,truth
0,0.9961517946509446,0.5549295870685991,0.7727647283631707,0.0,28.0,1.0
1,0.999985009056859,0.5258618595034912,0.8277124212968018,565.0,1.0,0.0
2,0.9950098914650127,0.4320373032029764,0.8469952935022933,2.0,3.0,1.0
3,0.9429720019081511,0.47453412143144297,0.784161282060402,6.0,5.0,1.0
4,0.9940648221331579,0.459044135986082,0.8076743882209441,0.0,7.0,0.0
5,0.9435838165008782,0.5610323553363544,0.8186189891896608,6.0,6.0,1.0
6,0.9414922208657275,0.34920518305594356,0.7660161815421046,0.0,3.0,0.0
7,0.9970627609023023,0.5208687562604202,0.7643146919419892,1.0,25.0,1.0
8,1.0000000767641095,0.49027911062113233,0.8173091900185435,11.0,4.0,0.0
9,0.9559137746792542,0.24768463729821863,0.7618107923356078,0.0,59.0,1.0
10,0.9816881957017897,0.4203518189952796,0.8263421200713084,0.0,13.0,0.0
11,0.9524117763595501,0.3770836723693744,0.796875760090393,4.0,119.0,1.0
12,0.9804565407965203,0.5365798362953624,0.8311010844886747,0.0,27.0,0.0
13,0.9349161762876808,0.3804561961780829,0.7628778408508771,0.0,45.0,1.0
14,0.9671614726757746,0.2164241148249431,0.7650841988142879,0.0,44.0,1.0
15,0.9572991626690567,0.5681843979191366,0.835050801595466,0.0,3.0,1.0
16,0.9318109273320959,0.35840739381385606,0.7408805723747643,1.0,9.0,1.0
17,0.9905280182776758,0.5514811796740926,0.7947210171665088,2.0,3.0,0.0
18,0.9979498833674582,0.444835592304335,0.8535647061896923,1.0,10.0,0.0
19,0.9888606232706577,0.23988771631375758,0.762910848933541,3.0,10.0,0.0
20,0.974367466320025,0.6179561753264436,0.8861228652933049,0.0,2.0,1.0
21,0.9791603052029645,0.5267740410458734,0.8204880605671026,0.0,4.0,0.0
22,1.0000000066970178,0.04025601339355696,0.6514360286343222,23.0,1.0,0.0
23,0.9999999698338343,0.5904003307871253,0.8495156166015354,2.0,2.0,0.0
24,0.9843933462925378,0.4698514720035441,0.8333628007581924,0.0,8.0,0.0
25,0.9860944804117554,0.4448585539404255,0.8039499104789718,0.0,4.0,0.0
26,0.9435838165008782,0.5610323553363544,0.8186189891896608,6.0,6.0,1.0
27,0.9962931547930562,0.4871589272636224,0.8112394612068056,0.0,34.0,1.0
28,0.9642030631439801,0.4509363306005224,0.8027937948493669,1.0,25.0,0.0
29,0.9932980972393187,0.5065432873104679,0.8038286467771124,49.0,1.0,1.0
30,0.971402605853685,0.3534957512950651,0.7464002935374331,0.0,3.0,0.0
31,1.0000000120734924,0.5345902991544272,0.8073485532437763,19.0,45.0,1.0
32,0.9767795458992685,0.2769667095576606,0.8128121926532258,3.0,9.0,0.0
33,0.9799634734612378,0.6857380982770597,0.8920325850525219,1.0,25.0,1.0
34,0.9919886155313292,0.4556654593958456,0.7551689718765225,0.0,2.0,0.0
35,0.9407486091385753,0.562418931459903,0.7886567702492343,0.0,96.0,1.0
36,0.9916715024883245,0.4842201095274962,0.8489305559233444,0.0,14.0,0.0
37,0.9771659857230444,0.2776397637111575,0.7966496756123034,0.0,2.0,0.0
38,0.922803453789099,0.45520901183783863,0.7405307882489149,1.0,7.0,1.0
39,0.988187272280152,0.6442469847565188,0.8646901692179217,0.0,16.0,1.0
40,0.9351350192182634,0.45632101276666465,0.7495042900867411,0.0,11.0,0.0
41,0.9932545564799743,0.3138296881221409,0.8390235959365675,17.0,5.0,0.0
42,0.9777611274789515,0.6310832515636118,0.8420950616086166,0.0,4.0,0.0
43,0.9869132381470972,0.2903876878161645,0.7842990103213668,5.0,0.0,0.0
44,0.9880012837245102,0.4759410227705697,0.794262555868238,0.0,22.0,1.0
45,0.997730214176212,0.5092578867429962,0.8728294832864104,1.0,9.0,1.0
46,0.9956922424279495,0.4073981456007524,0.8077135267162021,6.0,5.0,0.0
47,0.9684845972508919,0.666429439074262,0.881930947665863,0.0,10.0,1.0
48,0.9672791498568079,0.41164743005265336,0.7630393943691169,0.0,66.0,1.0
49,1.0000000381267333,0.4524961114123887,0.7963198124794116,0.0,6.0,0.0
50,0.9984677351686639,0.6790319029736834,0.8518967304734476,0.0,12.0,1.0
51,0.9866583389436322,0.5438007147812338,0.8005127236004036,0.0,31.0,1.0
52,0.9998229273393482,0.2804928471500318,0.8351490675374412,0.0,2.0,0.0
53,1.0000000551442556,0.21673544625500724,0.8291000271981483,20.0,15.0,0.0
54,0.9952108911723903,0.36358885502006394,0.7977422126073278,3.0,3.0,0.0
55,0.9890153075476849,0.6675304949875258,0.93053164266466,147.0,9.0,0.0
56,0.9403495162498242,0.5405559338248824,0.8312865446498191,0.0,5.0,1.0
57,0.9412727542554862,0.39727430315362433,0.7704772342211332,0.0,2.0,0.0
58,0.9900433990792789,0.5277071654641086,0.8011448814262637,0.0,18.0,1.0
59,0.9994926392141505,0.35592919907245524,0.7240436226795196,0.0,9.0,1.0
60,0.9827269071426368,0.4309030144666657,0.781320915898581,0.0,11.0,0.0
61,0.987356012768141,0.5396259859267339,0.8558189049673672,0.0,34.0,0.0
62,0.9892570976314609,0.6633962757893566,0.9117379459177151,1.0,1.0,0.0
63,0.9504514996878509,0.2976141274933766,0.7484889311187783,0.0,50.0,1.0
64,0.9781017583635889,0.5562834088291724,0.7818287055853288,1.0,1.0,0.0
65,1.000000044188666,0.304096112759433,0.767930773545009,0.0,64.0,1.0
66,0.9563549835097765,0.2585799798747569,0.8279038890811853,0.0,3.0,1.0
67,0.9241704784055764,0.39220030300913145,0.7628737309514839,1.0,77.0,1.0
68,0.9499687958848696,0.24772112826765819,0.7538355536087721,0.0,58.0,1.0
69,0.9680758864198161,0.5738378406173311,0.789924052613144,0.0,4.0,0.0
70,1.000000042437366,0.38434233712926286,0.7631576173154792,60.0,8.0,0.0
71,0.992353980791148,0.31955663167096576,0.7938595754419122,0.0,23.0,1.0
72,0.9708282339267797,0.5788674750529508,0.8444951341057672,0.0,2.0,1.0
73,0.9230330815922092,0.5037207277205593,0.7630441571958051,0.0,7.0,1.0
74,0.9904323699953437,0.46832914606821074,0.8027707221265579,1.0,5.0,0.0
75,0.9605784752513444,0.27066835083141133,0.7761800675565705,3.0,43.0,1.0
76,0.9974295774935814,0.544802541501358,0.8278851775183387,0.0,0.0,0.0
77,0.9939712141214591,0.7167591387230858,0.8656457652963785,0.0,9.0,1.0
78,0.9719508198607646,0.5838832619947224,0.8161610280375979,40.0,48.0,1.0
79,0.959382106601041,0.5097686760255008,0.7944484627412215,0.0,11.0,1.0
80,0.9668975690529367,0.3365700481189037,0.7871525977358472,0.0,26.0,1.0
81,0.9578815090683608,0.5159058137472394,0.7533076565207325,3.0,9.0,0.0
82,1.0000000170861756,0.47401055791898433,0.82812377425634,4.0,23.0,0.0
83,0.9886625275240476,0.4698413390673503,0.8455617518464565,0.0,7.0,0.0
84,0.9955266718072537,0.47459551712495557,0.7774608768436991,0.0,9.0,0.0
85,0.9967618464790998,0.8446462482046895,0.9601836997092775,3.0,0.0,0.0
86,0.988638499470019,0.5606544885708662,0.8068498611467855,41.0,1.0,0.0
87,0.997941730837766,0.3582424754612144,0.8574797774727658,0.0,3.0,0.0
88,0.9771164270607499,0.5001827876227937,0.7556648689078943,0.0,23.0,1.0
89,1.0000000192869802,0.3230488070463946,0.800608127221929,1.0,23.0,0.0
90,0.959007635646385,0.5137466425478445,0.8649520411187287,5.0,4.0,0.0
91,0.9995892135286846,0.8202150056168033,0.9587706148600801,2.0,12.0,0.0
92,0.990620959463618,0.49768002593481797,0.8351608917976601,0.0,3.0,0.0
93,0.9886625275240476,0.4698413390673503,0.845277257084566,0.0,7.0,0.0
94,0.9956030668513646,0.4541007407192388,0.8469015618977223,0.0,13.0,0.0
95,0.9994596741558875,0.37908341070450025,0.7810394462906085,4.0,1.0,1.0
96,0.9899584086043562,0.5611501801794421,0.8291232867066648,0.0,3.0,0.0
97,1.0000000475038822,0.694179842083923,0.8447822712208726,1.0,110.0,0.0
98,0.9314744595501155,0.1632694661730887,0.73360066996144,1.0,45.0,1.0
99,0.9946758540368031,0.21485229630824582,0.7448180742442291,0.0,24.0,0.0
100,0.9601604572026464,0.5419206068226939,0.8244436792404111,0.0,18.0,0.0
101,0.9544262160261943,0.52213245239234,0.7936897778902797,2.0,2.0,1.0
102,1.000000024992794,0.3292761321598424,0.8446062289399072,1.0,7.0,0.0
103,0.9584494757621572,0.4535583210005677,0.8149918027945203,0.0,40.0,1.0
104,0.9744214635289093,0.40676619571721734,0.8229875365135325,3.0,22.0,1.0
105,0.9977730670946524,0.5657755968667566,0.861114317337722,0.0,4.0,0.0
106,1.0000000826255977,0.6400434967374886,0.8574142708108393,27.0,13.0,0.0
107,0.9613911970552441,0.5762279313523424,0.8269420819546395,0.0,10.0,1.0
108,1.0000000009908956,0.15733091661709672,0.7492616865442825,1.0,31.0,1.0
109,0.9744907810784281,0.32979243514070306,0.7948633477011752,0.0,11.0,0.0
110,0.9678457376466849,0.409276530602414,0.7275393618208067,0.0,8.0,1.0
111,0.9921555607189438,0.386515819057812,0.8059507361606758,0.0,6.0,0.0
112,0.9924224266144203,0.41242008777643774,0.828038880566747,0.0,13.0,0.0
113,0.9219216332614427,0.5395601300041833,0.762008881292139,1.0,41.0,1.0
114,0.9878728527368086,0.7323119157529787,0.9149431041246686,0.0,3.0,0.0
115,0.9467279006653689,0.6272652407826943,0.8272026051252174,31.0,9.0,0.0
116,0.9298399856323983,0.4889195945617712,0.7711803957491541,0.0,91.0,0.0
117,0.9801935760331492,0.4762031571336652,0.7732499882053614,0.0,6.0,1.0
118,0.9906901854225744,0.16012151260468274,0.7456832900405993,0.0,1.0,1.0
119,0.9697004598745111,0.5995780208778956,0.8461123470657556,5.0,2.0,0.0
120,0.9609775870107424,0.6503121241158355,0.8260716087708251,24.0,10.0,0.0
121,0.9360198286638416,0.4185622161146931,0.784891039619177,0.0,88.0,1.0
122,0.9884175111578275,0.4517684341280173,0.7618621134239895,0.0,7.0,1.0
123,0.9412798410502909,0.5143613326987708,0.8005852874669436,0.0,6.0,1.0
124,0.9881376020542592,0.7357419880878847,0.8996982482797896,231.0,3.0,0.0
125,0.9584188439441981,0.5254920825745086,0.818007285503739,0.0,43.0,1.0
126,0.9999999764404951,0.45351749345407694,0.8049098047130867,243.0,2.0,1.0
127,0.9346178912442922,0.5187614888449547,0.7801263446968036,0.0,73.0,1.0
128,0.9984477054407668,0.6185837560270088,0.8635402742740209,0.0,3.0,1.0
129,0.9699034550967465,0.4409058065965817,0.7518816857183829,0.0,6.0,1.0
130,0.9537852920955299,0.28916393858920547,0.7461896469032567,0.0,37.0,1.0
131,0.9829576061123046,0.508488037169977,0.7836857128817344,0.0,7.0,1.0
132,0.9559344577089165,0.5330940996315723,0.8091375184714237,0.0,2.0,0.0
133,0.9894806855432754,0.6598713067064893,0.8306838420103275,25.0,178.0,1.0
134,0.9499418101505837,0.510667562972152,0.7496074495601188,1.0,19.0,0.0
135,1.0000000490865084,0.36629296060978583,0.8566230423644925,19.0,2.0,1.0
136,0.9970124881724836,0.5265243121128756,0.8670786239289766,11.0,9.0,0.0
137,0.9999999261455821,0.6910828220283837,0.9109083909783396,17.0,5.0,0.0
138,0.9952982395103173,0.5711764550326861,0.8237256974879357,0.0,2.0,0.0
139,0.971534600540444,0.4250442834194965,0.7492950602815462,1.0,12.0,1.0
140,1.0000000252572643,0.0699799348099342,0.894689829670023,0.0,0.0,1.0
141,0.9592937390462832,0.5711066625171208,0.7718267472871793,0.0,0.0,0.0
142,0.9418655165825661,0.26776694803920326,0.6874902952415981,1.0,7.0,1.0
143,0.999103253451857,0.4807596187642165,0.7879485011013639,0.0,15.0,0.0
144,0.9952977497722356,0.6637345642813617,0.8465719856639422,1.0,2.0,0.0
145,1.0000000945164396,0.3764552176854378,0.7394346880368061,0.0,19.0,0.0
146,0.9829578062716527,0.48863813159168235,0.8467955090005934,0.0,8.0,1.0
147,0.9509719258084937,0.5610323553363544,0.8179937933566747,22.0,6.0,1.0
148,0.9821632454134577,0.8168663452069032,0.9187598326834091,2.0,19.0,0.0
149,0.9880012837245102,0.4759410227705697,0.794262555868238,0.0,22.0,0.0
150,0.9687092263571141,0.5132787594524082,0.7824470836052255,0.0,14.0,1.0
151,0.9884164518001315,0.3032015781549703,0.7581228620545591,1.0,10.0,0.0
152,0.9435838165008782,0.5610323553363544,0.8186189891896608,6.0,6.0,1.0
153,0.9760732297796189,0.4596414627914149,0.8367357949412817,0.0,3.0,0.0
154,0.9496731499254712,0.5125528346971718,0.7904167604396305,0.0,8.0,0.0
155,0.9736057842291342,0.4966519563240207,0.7901692965611385,17.0,6.0,1.0
156,0.9679367003927875,0.507946911633117,0.8307886220519004,0.0,80.0,0.0
157,0.9504757533098943,0.3801897867005649,0.8253638666921167,0.0,8.0,0.0
158,0.9420810769157485,0.5213489782829165,0.7859726628447357,0.0,47.0,1.0
159,0.9832936496971512,0.357279574083804,0.7927385859214534,1.0,5.0,1.0
160,0.9996272092669867,0.5574785140238835,0.8216207185639275,0.0,7.0,0.0
161,0.9979815331472089,0.4322894562862484,0.7892078241206143,0.0,9.0,1.0
162,0.9591953226666157,0.5734241667475735,0.8221361273531737,11.0,17.0,1.0
163,0.9999999802110385,0.6002273616620771,0.844715563179336,0.0,1.0,0.0
164,0.9972689410052089,0.37296911672829475,0.8033206877306028,14.0,2.0,0.0
165,0.9828676840526009,0.6566907375200293,0.843204940602848,4.0,8.0,1.0
166,0.9936961353842638,0.6249506644413232,0.8391393321770308,26.0,6.0,1.0
167,0.9879003465563531,0.6059709305608308,0.8585511696472695,3.0,1.0,0.0
168,0.9817474952736868,0.5900702738535046,0.8867765487727073,0.0,90.0,1.0
169,0.9918858819480711,0.5936187356696945,0.8678650540604126,0.0,0.0,0.0
170,0.987735640508096,0.49042307705548976,0.8148300661559481,2.0,91.0,1.0
171,0.9739466854226352,0.5016973614362961,0.8872713753166461,0.0,0.0,0.0
172,0.9985846965763285,0.6337419367421538,0.8693044477475604,62.0,6.0,0.0
173,0.9874601862734607,0.4546460581868519,0.8131531142260657,0.0,23.0,0.0
174,0.9781865580926153,0.2501761192693242,0.7392843325168098,0.0,8.0,1.0
175,0.9433212868914804,0.7109325510287229,0.8552036522026422,0.0,3.0,0.0
176,0.9486096480952076,0.47560352510418735,0.8115385568944617,0.0,49.0,1.0
177,0.983822537409729,0.17830553042487435,0.6727176674559117,91.0,2.0,0.0
178,0.9806782313013959,0.3540023966211134,0.8611498784611258,0.0,2.0,0.0
179,0.9986623512750556,0.6748477946194138,0.9064324127104151,37.0,0.0,1.0
180,0.9883081754411855,0.7449163718763799,0.8671147690166213,0.0,4.0,0.0
181,0.9352980549066064,0.35493841142332117,0.7734870232753651,1.0,54.0,0.0
182,0.9996753012117165,0.1296659913675611,0.7964823042413004,1.0,6.0,0.0
183,1.0000000277979346,0.4930202049300179,0.8285310115456429,0.0,41.0,1.0
184,0.9677871664450935,0.266206842878585,0.6927187406311229,3.0,14.0,1.0
185,0.9934716851226437,0.6976015114466854,0.9257586554946026,0.0,3.0,0.0
186,0.9539429473416453,0.42797726646746403,0.7669920657772186,1.0,7.0,0.0
187,0.9731932301760132,0.6497843720385895,0.8714893109143927,0.0,0.0,0.0
188,0.992710497099759,0.5029439372750013,0.8158095420097038,107.0,5.0,1.0
189,0.9999999770613742,0.48726765509056286,0.8505227768733168,1.0,3.0,0.0
190,0.9918479019012015,0.8273597026056542,0.9490611300863628,3.0,2.0,1.0
191,0.9982372456103623,0.2896865475179975,0.8394726133883635,75.0,0.0,0.0
192,0.9450746853902863,0.4905815640916524,0.7393506000210022,1.0,15.0,1.0
193,0.9998616097546789,0.3038328626155534,0.7796036251621586,19.0,4.0,0.0
194,0.9955476060153922,0.503681046693946,0.7957364092658643,0.0,14.0,0.0
195,0.9625650670926652,0.5244741439976949,0.7817562939840083,0.0,5.0,0.0
196,0.9958280472059426,0.7879437165829977,0.9117403430798862,0.0,0.0,1.0
197,0.9881950012521282,0.4372388209831771,0.831695504764651,0.0,6.0,0.0
198,0.9514299522273337,0.6149189312039616,0.8205350321233018,4.0,8.0,1.0
199,0.9779317711088591,0.13123436026947669,0.8227528376398204,4.0,28.0,1.0
200,0.9649553493428773,0.6191220159615277,0.7773920222170255,0.0,2.0,1.0
201,0.9831052630920617,0.4701206054760822,0.7587722362885986,1.0,7.0,0.0
202,0.9958317479566982,0.5224096808494432,0.821595061931419,2.0,6.0,1.0
203,0.9758337370249116,0.5284568711337312,0.7562190819224731,0.0,97.0,1.0
204,0.9961109805987685,0.6480372963513603,0.8821502542882735,105.0,0.0,1.0
205,0.9623582217901809,0.4632990491782844,0.7995976750817106,0.0,1.0,1.0
206,0.9202701227005193,0.3390504391803251,0.7463886225643932,0.0,46.0,0.0
207,0.9572195696115287,0.3820293477122773,0.8298278420718952,0.0,35.0,1.0
208,0.9844143941027481,0.4243899878352467,0.8122827665100496,0.0,31.0,1.0
209,0.939084630693647,0.4135758517313065,0.7627020641803565,0.0,27.0,1.0
210,0.9353590548428695,0.5236463874271502,0.7687499664598181,0.0,11.0,1.0
211,0.996229928583172,0.48410975647253607,0.8250796094924305,8.0,7.0,0.0
212,0.9753394847592641,0.634980042895028,0.8643121799614596,1.0,9.0,1.0
213,1.0000000513087521,0.791069604510454,0.9087392081627967,1.0,9.0,0.0
214,0.9899361381630769,0.6597293651740002,0.8601306671007882,0.0,1.0,1.0
215,0.9851730783472683,0.7560208433594469,0.8957290322193804,0.0,11.0,1.0
216,0.974304059269131,0.39482282627206494,0.7319165390969579,0.0,0.0,1.0
217,0.9993450322377022,0.5950933421540101,0.8524067753936003,0.0,8.0,1.0
218,0.9922935507009847,0.4982601751189888,0.8697449015427687,0.0,4.0,0.0
219,0.997771066976232,0.4966312340818687,0.8049879746959894,1.0,2.0,0.0
220,0.976865032956332,0.4671217303312477,0.7963471920189981,0.0,8.0,1.0
221,1.0000000065800516,0.3386622392676572,0.7917561022751026,2.0,5.0,0.0
222,0.9534145323638575,0.5684729238190077,0.8350314824403023,0.0,176.0,1.0
223,0.9786565901132153,0.4653284641559989,0.7969735600630483,0.0,88.0,1.0
224,0.967189383502803,0.49739020660764643,0.7659189324300552,0.0,6.0,1.0
225,0.992308406272882,0.3296173178959145,0.8318239624756307,3.0,34.0,0.0
226,0.9988912513772622,0.32613485562761946,0.8057441466517886,0.0,32.0,1.0
227,0.9317900901047311,0.33788398783426815,0.7686685501748369,1.0,80.0,1.0
228,0.9407680752222523,0.36532885492780437,0.7925058623316565,0.0,36.0,1.0
229,0.9697645319346728,0.6739565057908594,0.9021230603319701,273.0,8.0,0.0
230,0.9400971852789349,0.3904167689389293,0.758930021703609,55.0,3.0,1.0
231,0.9265135757015399,0.6387293907027779,0.801818644487781,165.0,8.0,1.0
232,0.970634735387484,0.7064472942555711,0.8618369379330568,0.0,5.0,0.0
233,0.9749722804796801,0.7792858416630181,0.9044080440653705,0.0,5.0,1.0
234,0.9571488896052505,0.4249367176095738,0.7679072957653094,0.0,10.0,1.0
235,0.9979881313680732,0.44760714822667114,0.8540851445212703,1.0,3.0,0.0
236,0.9632957686675794,0.14021820811141947,0.8322804068671574,0.0,10.0,1.0
237,0.9912041465603456,0.6601236894237812,0.893680096284984,0.0,4.0,0.0
238,0.9542212167191942,0.3926437226851116,0.7672934422934955,0.0,74.0,1.0
239,0.993612339783964,0.6303615759027679,0.8447521271017283,1.0,5.0,0.0
240,0.9435838165008782,0.5610323553363544,0.8186189891896609,6.0,6.0,1.0
241,0.9946290860152326,0.5828195383471036,0.8283059613387472,15.0,127.0,1.0
242,0.9645991675834756,0.525949561616085,0.8329365877003915,0.0,29.0,0.0
243,0.9923254122896096,0.22769317016879975,0.6582715718871245,0.0,2.0,0.0
244,1.0000000148906034,0.33962237812907753,0.8667005959025578,192.0,12.0,0.0
245,0.9646620789221949,0.4052821154179921,0.8122587316485411,0.0,15.0,0.0
246,0.9999999839420332,0.359815214608141,0.8487484577632284,0.0,4.0,0.0
247,0.9572991626690567,0.5681843979191366,0.8346942904611191,0.0,5.0,1.0
248,0.9505227526119137,0.1685964774812178,0.7212068064520317,1.0,7.0,1.0
249,0.9951178225749823,0.5443210228642201,0.9374313130024361,11.0,6.0,1.0
250,0.9509719258084937,0.5610323553363544,0.8179937933566745,22.0,6.0,1.0
251,0.9933062738515072,0.49459306151765187,0.8276270983964092,0.0,40.0,0.0
252,0.9528223111525853,0.39689211791356244,0.7786885635998415,0.0,3.0,1.0
253,0.9328202769442759,0.503168288079218,0.7882649078350008,0.0,9.0,1.0
254,0.9914130351784557,0.4309717792738497,0.7632134772273919,2.0,35.0,1.0
255,0.961658442026261,0.36273070855441425,0.731751425216673,0.0,29.0,1.0
256,0.9901105499605818,0.5342546645643723,0.7755210277390375,4.0,12.0,0.0
257,0.9927058673118951,0.17970187059666856,0.8031253117383919,1.0,4.0,0.0
258,0.9983483902791126,0.5608371429856414,0.8293066133162721,60.0,0.0,0.0
259,0.9959919950243181,0.3705095879256375,0.8005586719889841,2.0,4.0,0.0
260,0.9920825314301219,0.38503538601857373,0.7937511568678149,0.0,4.0,0.0
261,0.9940965862056169,0.4956029722503331,0.7379973664462521,14.0,28.0,1.0
262,0.9942220051625609,0.40067764399067557,0.7783721310991092,0.0,3.0,0.0
263,0.9652849293560885,0.3279989208288514,0.8008999542059171,3.0,8.0,1.0
264,0.9925867390656584,0.6887128226989929,0.8681644233093984,0.0,198.0,1.0
265,0.9577229698014424,0.6519686063679051,0.8423895433564942,0.0,5.0,0.0
266,0.9958570770302728,0.10528707546945282,0.761126804432427,0.0,45.0,1.0
267,0.9760984340227746,0.6369193986657945,0.840177062586411,36.0,1.0,0.0
268,0.9999648876941496,0.32599647382911373,0.7929610250176344,1.0,1.0,0.0
269,0.9638709845788903,0.5559505790915173,0.8187194396413746,11.0,3.0,0.0
270,0.9671038683771659,0.2515534753214937,0.810480721398836,0.0,1.0,0.0
271,0.9787260114414302,0.5268598473531835,0.8343633333520829,0.0,52.0,1.0
272,1.000000001060653,0.726269820916112,0.8582757940474719,0.0,1.0,1.0
273,0.9964659006025339,0.03816118660658826,0.6722562414047647,0.0,20.0,1.0
274,0.9879757692577092,0.4769770306464215,0.8467474877930384,1.0,11.0,0.0
275,1.0000000321639906,0.6080489806111283,0.8377244960104782,4.0,3.0,1.0
276,0.9842589518678276,0.49257354808655834,0.8876887799875006,13.0,10.0,1.0
277,0.9915631046923329,0.43871904081916036,0.7902189433351495,0.0,8.0,0.0
278,0.9936794089942637,0.5697654040416027,0.799381057592913,21.0,3.0,0.0
279,0.9879699763935758,0.47664522021303557,0.8571127623565328,0.0,27.0,1.0
280,0.9782197456176267,0.6362187380588735,0.8280293394356234,6.0,10.0,1.0
281,0.9457153431435255,0.49570415682740526,0.7362860531782597,0.0,7.0,1.0
282,0.9999999859040444,0.2799005338408147,0.8244492641123434,0.0,11.0,0.0
283,0.9995401604456167,0.5708637788387905,0.7834789839085289,13.0,23.0,0.0
284,0.9514855810537698,0.13432071242255877,0.7472903703000057,2.0,8.0,0.0
285,0.961413165372195,0.5044752843514551,0.8207593777624215,1.0,74.0,0.0
286,0.9908085318738351,0.35251283948588275,0.7195033456409136,10.0,4.0,1.0
287,0.9997383729875214,0.3236023394538082,0.7601049662065184,6.0,9.0,1.0
288,0.985215383088555,0.570259468710272,0.8924332198742134,0.0,3.0,0.0
289,0.999638226493999,0.42855653824589157,0.7709569919570626,0.0,10.0,1.0
290,0.9645536195315974,0.5955616092555269,0.8280809590110794,0.0,6.0,1.0
291,0.9472876175626926,0.2048839166110647,0.7880010901202397,0.0,28.0,0.0
292,0.9916485528519932,0.46783879272298307,0.8626473161516447,0.0,1.0,0.0
293,0.9600531944864372,0.6219392263106219,0.8299949205901037,0.0,21.0,0.0
294,1.0000000191481315,0.17405072407494773,0.7672710860048478,0.0,22.0,1.0
295,0.9974944073519451,0.8119749203849541,0.9105533950081605,327.0,17.0,0.0
296,0.930048330828472,0.5922294447710533,0.7897751320534739,72.0,0.0,1.0
297,0.9954935110620926,0.2530928423267627,0.8211760594408782,0.0,43.0,1.0
298,0.981665716034579,0.8065983742171903,0.9325830502013034,447.0,9.0,0.0
299,0.9867483098157842,0.588678569396741,0.833404111328607,0.0,2.0,1.0
